Site,Structure_ID,Lab_ID,Material,Species,Individual_ID,C13_Delta,N15_Delta,C14_Age,C14_SD,calCurve,Period,Culture,Reference
Cuesta del Negro,NA,Ua-39493,Bone,Homo sapiens,NA,NA,NA,3396,32,intcal20,Bronze Age,El Argar,"Serrano and González, 2009"
Cuesta del Negro,NA,Ua-39494,Bone,Homo sapiens,NA,NA,NA,3276,34,intcal20,Bronze Age,El Argar,"Serrano and González, 2009"
Cerro  de  la  Encina,Tomb 13,Beta-230003,Bone,Homo sapiens,NA,NA,NA,3590,40,intcal20,Bronze Age,El Argar,Jiménez et al. 2008
Cerro  de  la  Encina,Tomb 14,Beta-230009,Bone,Homo sapiens,NA,NA,NA,3420,40,intcal20,Bronze Age,El Argar,Jiménez et al. 2008
Cerro  de  la  Encina,Tomb 15,Beta-230010,Bone,Homo sapiens,NA,NA,NA,3140,40,intcal20,Bronze Age,El Argar,Jiménez et al. 2008
Cerro  de  la  Encina,Tomb 21,Beta-230005,Bone,Homo sapiens,NA,NA,NA,3280,40,intcal20,Bronze Age,El Argar,Jiménez et al. 2008
Cerro  de  la  Encina,Tomb 21,Beta-230006,Bone,Homo sapiens,NA,NA,NA,3330,40,intcal20,Bronze Age,El Argar,Jiménez et al. 2008
Cerro  de  la  Encina,Tomb 22,Beta-230004,Bone,Homo sapiens,NA,NA,NA,3350,40,intcal20,Bronze Age,El Argar,Jiménez et al. 2008
Bugalhos,NA,Beta-120049,Linen,NA,NA,-26.1,NA,3450,40,intcal20,Bronze Age,SW Bronze Age,Matoloto et al. 2013
Horta do Albardão 3,NA,Sac-2252,Bone,Homo sapiens,1,-21.6,NA,3080,60,intcal20,Bronze Age,SW Bronze Age,Soares et al. 2009
Casarão da Mesquita 3,NA,Sac-2248,Bone,Homo sapiens,NA,-19.7,NA,2990,60,intcal20,Bronze Age,SW Bronze Age,Soares et al. 2009
Casarão da Mesquita 3,NA,Sac-2305,Bone,NA_fauna,NA,-20.4,NA,2900,70,intcal20,Bronze Age,SW Bronze Age,Soares et al. 2009
Monte da Velha 1,MV1,Beta-194027,Bone,Homo sapiens,NA,-19.4,NA,3900,40,intcal20,Chalcolithic,Bell Beaker w/Megalithism,Soares et al. 2009
Centirã 2,UE12,Sac-2791,Bone,Homo sapiens,Oss1,NA,NA,3940,50,intcal20,Chalcolithic,Bell Beaker w/Megalithism,Mataloto et al. 2013
Centirã 2,UE13,Sac-2790,Bone,Homo sapiens,Ent2,NA,NA,3900,45,intcal20,Chalcolithic,Bell Beaker w/Megalithism,Mataloto et al. 2013
Centirã 2,UE14,Sac-2792,Bone,Homo sapiens,NA,NA,NA,3790,110,intcal20,Chalcolithic,Bell Beaker w/Megalithism,Mataloto et al. 2013
Centirã 2,UE14,Sac-2782,Bone,Homo sapiens,Ent4,NA,NA,3760,70,intcal20,Chalcolithic,Bell Beaker w/Megalithism,Mataloto et al. 2013
Centirã 2,UE12,Sac-2796,Bone,Homo sapiens,Ent1,NA,NA,3710,45,intcal20,Chalcolithic,Bell Beaker w/Megalithism,Mataloto et al. 2013
Centirã 2,UE12,Beta-331980,Bone,Homo sapiens,Ent1,NA,NA,3680,30,intcal20,Chalcolithic,Bell Beaker w/Megalithism,Mataloto et al. 2013
Centirã 2,UE7,Sac-2788,Bone,Homo sapiens,Ent1,NA,NA,3810,80,intcal20,Chalcolithic,Bell Beaker w/Megalithism,Mataloto et al. 2013
Alcalar 7,C32,Beta-180980,Charcoal,NA,Hearth 4,NA,NA,3860,40,intcal20,Chalcolithic,Bell Beaker w/Megalithism,Mataloto et al. 2013
"Anta de N. Sra. da Conceição/
Estremoz 7",NA,Wk-17089,Bone,Homo sapiens,NA,NA,NA,3758,36,intcal20,Chalcolithic,Bell Beaker w/Megalithism,Mataloto et al. 2013
Miguens 3,UE35,Wk-18507,Charcoal,Olea,NA,NA,NA,3934,33,intcal20,Chalcolithic,Bell Beaker,Mataloto et al. 2013
Miguens 3,UE55,Wk-18508,Charcoal,Olea,NA,NA,NA,3902,38,intcal20,Chalcolithic,Bell Beaker,Mataloto et al. 2013
Porto das Carretas (Phase II),C.2B Tower M13, Beta-196681,Charcoal,Pinus pinea,Hearth C,NA,NA,3920,40,intcal20,Chalcolithic,Bell Beaker,Mataloto et al. 2013
Porto das Carretas (Phase II),C.2B Tower M13,Beta-204062,Charcoal,Pinus pinea,Hearth B,NA,NA,3860,40,intcal20,Chalcolithic,Bell Beaker,Mataloto et al. 2013
Porto das Carretas (Phase II),C.2B Tower M13,Beta-193743,Charcoal,Olea,Hearth A,NA,NA,3840,60,intcal20,Chalcolithic,Bell Beaker,Mataloto et al. 2013
San Blás,SB/K7/37,NA,Charcoal,NA,NA,NA,NA,3990,40,intcal20,Chalcolithic,Bell Beaker,Mataloto et al. 2013
San Blás,SB/H22/29,NA,Charcoal,NA,NA,NA,NA,3950,40,intcal20,Chalcolithic,Bell Beaker,Mataloto et al. 2013
Anta 2 dos Cebolinhos,L.12-36a,Beta-176899,Bone,Homo sapiens,NA,NA,NA,3900,40,intcal20,Chalcolithic,Megalithism,Mataloto et al. 2013
Anta 2 dos Cebolinhos,L.12-36b,Beta-177471,Bone,Homo sapiens,NA,NA,NA,3840,40,intcal20,Chalcolithic,Megalithism,Mataloto et al. 2013
Anta 3 de Santa Margarida,Cm-3,Beta-166418,Bone,Homo sapiens,NA,NA,NA,3780,40,intcal20,Chalcolithic,Megalithism,Mataloto et al. 2013
Anta 3 de Santa Margarida,Cm-2,Beta-166417,Bone,Homo sapiens,NA,NA,NA,3770,40,intcal20,Chalcolithic,Megalithism,Mataloto et al. 2013
Anta 3 de Santa Margarida,Cm-3,Beta-166420,Bone,Canis sp.,NA,NA,NA,3720,50,intcal20,Chalcolithic,Megalithism,Mataloto et al. 2013
Anta 3 de Santa Margarida,Cm-4,Beta-166421,Bone,Homo sapiens,NA,NA,NA,3730,40,intcal20,Chalcolithic,Megalithism,Mataloto et al. 2013
Anta Grande Zambujeiro,C.2B experior pit,Beta-243693,Charcoal,NA,NA,NA,NA,3910,40,intcal20,Chalcolithic,Megalithism,Mataloto et al. 2013
São Paulo 2,NA,UBAR-629,Bone,Homo sapiens,NA,NA,NA,3960,190,intcal20,Chalcolithic,Megalithism,Mataloto et al. 2013
São Paulo 2,NA,UBAR-630,Bone,Homo sapiens,NA,NA,NA,3870,70,intcal20,Chalcolithic,Megalithism,Mataloto et al. 2013
Vale Rodrigo 2,"Stage 4, end of corridor",Ua-10831,Charcoal,NA,NA,NA,NA,3905,75,intcal20,Chalcolithic,Megalithism,Mataloto et al. 2013
Pedra Escorregadia,NA,ICEN-844,Bone,Homo sapiens,NA,NA,NA,4060,70,intcal20,Chalcolithic,Megalithism,Mataloto et al. 2013
Pedra Escorregadia,NA,ICEN-1028,Bone,Homo sapiens,NA,NA,NA,3800,100,intcal20,Chalcolithic,Megalithism,Mataloto et al. 2013
Tholos La Pijotilla 1,NA,BM-1603,Charcoal,NA,NA,NA,NA,3860,70,intcal20,Chalcolithic,Megalithism,Mataloto et al. 2013
Huerta Montero,NA,GrN-16954,Bone,Homo sapiens,NA,NA,NA,3720,100,intcal20,Chalcolithic,Megalithism,Mataloto et al. 2013
La Venta,Chamber,Beta-150158,Charcoal,NA,NA,NA,NA,3820,50,intcal20,Chalcolithic,Megalithism,Mataloto et al. 2013
Los Gabrieles 4,US 2,Beta-185650,Charcoal,NA,NA,NA,NA,3700,50,intcal20,Chalcolithic,Megalithism,Mataloto et al. 2013
Los Gabrieles 4,US 3,Beta-185648,Charcoal,NA,NA,NA,NA,3850,40,intcal20,Chalcolithic,Megalithism,Mataloto et al. 2013
Los Gabrieles 4,US 4,Beta-185649,Charcoal,NA,NA,NA,NA,3920,50,intcal20,Chalcolithic,Megalithism,Mataloto et al. 2013
El Pozuelo Dolmen 6,Corredor,I-19080,Charcoal,NA,NA,NA,NA,3580,120,intcal20,Chalcolithic,Megalithism,Mataloto et al. 2013
Dolmen de la Paloma,Chamber,Beta-150154,Bone,Homo sapiens,NA,NA,NA,4070,70,intcal20,Chalcolithic,Megalithism,Mataloto et al. 2013
Puerto de los Huertos,Soil interior funerary chamber,CNA-342,Charcoal,NA,NA,NA,NA,4050,50,intcal20,Chalcolithic,Megalithism,Mataloto et al. 2013
Puerto de los Huertos,Soil interior structure,CNA-344,Charcoal,NA,NA,NA,NA,3940,45,intcal20,Chalcolithic,Megalithism,Mataloto et al. 2013
Puerto de los Huertos,Soil filling,CNA-341,Charcoal,NA,NA,NA,NA,3680,50,intcal20,Chalcolithic,Megalithism,Mataloto et al. 2013
Escoural,QD7/C.2,ICEN-611,Fauna,NA,NA,NA,NA,4010,90,intcal20,Chalcolithic,NA,Mataloto et al. 2013
Escoural,QD7/C.1,ICEN-610,Fauna,NA,NA,NA,NA,3940,90,intcal20,Chalcolithic,NA,Mataloto et al. 2013
Horta do Albardão 3,Pit C2,Beta-261319,Cork,Quercus suber,NA,NA,NA,3990,40,intcal20,Chalcolithic,NA,Mataloto et al. 2013
Horta do Albardão 3,Pit C5,Beta-261320,Charcoal,Quercus sp.,NA,NA,NA,3770,40,intcal20,Chalcolithic,NA,Mataloto et al. 2013
Horta do Albardão 3,Pit C5,Sac-2287,Charcoal,Quercus suber,NA,NA,NA,3730,190,intcal20,Chalcolithic,NA,Mataloto et al. 2013
Palheirão Furado,Occupation level,ICEN-731,Shell,Patella sp.,NA,NA,NA,4200,60,marine20,Chalcolithic,NA,Mataloto et al. 2013
Perdigões,"Sector 1, Pit 3, UE 99",Beta-285098,Tooth,Sus sp.,NA,NA,NA,4050,40,intcal20,Chalcolithic,NA,Mataloto et al. 2013
Perdigões,"Sector 1, Pit 3, UE 58",Beta-285096,Tooth,Bos taurus,NA,NA,NA,4050,40,intcal20,Chalcolithic,NA,Mataloto et al. 2013
Perdigões,"Sector 1, Pit 3, UE 38",Beta-285095,Tooth,Fauna,NA,NA,NA,3980,40,intcal20,Chalcolithic,NA,Mataloto et al. 2013
Perdigões,"Sector 1, Pit 4, UE 90",Beta- 289264,Bone,Homo sapiens,NA,NA,NA,3940,40,intcal20,Chalcolithic,NA,Mataloto et al. 2013
Perdigões,"Sector 1, Pit 4, UE 90",Beta- 285097,Tooth,Cervus elaphus,NA,NA,NA,3980,40,intcal20,Chalcolithic,NA,Mataloto et al. 2013
Perdigões,"Sector Q, Pit 4, UE 74",Beta-2850,Tooth,Homo sapiens,NA,NA,NA,3990,40,intcal20,Chalcolithic,NA,Mataloto et al. 2013
Moinho Valadares,UE 83-top,Oxa-12715,Charcoal,NA,NA,NA,NA,3726,29,intcal20,Chalcolithic,NA,Mataloto et al. 2013
Mercador,UE 1037,Sac- 1933,Fauna,NA,NA,NA,NA,3790,60,intcal20,Chalcolithic,NA,Mataloto et al. 2013
Mercador,UE 1039,Sac- 1900,Fauna,NA,NA,NA,NA,3720,80,intcal20,Chalcolithic,NA,Mataloto et al. 2013
Mercador,UE 327,Oxa-11982,Bone,Homo sapiens,NA,NA,NA,3664,29,intcal20,Chalcolithic,NA,Mataloto et al. 2013
Monte Novo dos Albardeiros,Structure 2,ICEN-530,Fauna,NA,NA,NA,NA,4060,80,intcal20,Chalcolithic,NA,Mataloto et al. 2013
Monte Novo dos Albardeiros,Structure 1,ICEN-529,Fauna,NA,NA,NA,NA,3760,100,intcal20,Chalcolithic,NA,Mataloto et al. 2013
São Pedro,Phase 4/5,KIA-33865,Charcoal,Quercus ilex,NA,NA,NA,4043,35,intcal20,Chalcolithic,NA,Mataloto et al. 2013
Porto Torrão,UE 2056,Sac-2027,Fauna,NA,NA,NA,NA,3810,50,intcal20,Chalcolithic,NA,Mataloto et al. 2013
Porto Torrão,UE 2020,Sac-2028,Fauna,NA,NA,NA,NA,3700,60,intcal20,Chalcolithic,NA,Mataloto et al. 2013
Cortes 2,"Hypogeum, Est. 2, UE 1507",Sac-2575,Bone,Homo sapiens,NA,NA,NA,3810,50,intcal20,Chalcolithic,NA,Mataloto et al. 2013
Cortes 2,"Hypogeum, Est. 2, UE 1511",Sac-2574,Bone,Homo sapiens,NA,NA,NA,3700,60,intcal20,Chalcolithic,NA,Mataloto et al. 2013
Palácio Quemado,2nd occupation phase,NA,NA,NA,NA,NA,NA,3570,100,intcal20,Chalcolithic,NA,Mataloto et al. 2013
San Blás,SB/E9/38,NA,NA,NA,NA,NA,NA,4030,40,intcal20,Chalcolithic,NA,Mataloto et al. 2013
San Blás,SB/J24/15,NA,NA,NA,NA,NA,NA,3820,40,intcal20,Chalcolithic,NA,Mataloto et al. 2013
Cabezo Juré,Phase 2,CSIC-1479,NA,NA,NA,NA,NA,4059,35,intcal20,Chalcolithic,NA,Mataloto et al. 2013
Cabezo Juré,Phase 2,Ua-22810,NA,NA,NA,NA,NA,4010,45,intcal20,Chalcolithic,NA,Mataloto et al. 2013
Cabezo Juré,Phase 2,Ua-22807,Charcoal,Quercus ilex,NA,NA,NA,3995,45,intcal20,Chalcolithic,NA,Mataloto et al. 2013
Cabezo Juré,Phase 2,Ua-22806,Charcoal,Quercus ilex,NA,NA,NA,3985,45,intcal20,Chalcolithic,NA,Mataloto et al. 2013
Cabezo Juré,Phase 2,Ua-22811,NA,NA,NA,NA,NA,3945,45,intcal20,Chalcolithic,NA,Mataloto et al. 2013
Cabezo Juré,Phase 2,I-18307,Charcoal,Quercus ilex,NA,NA,NA,3980,100,intcal20,Chalcolithic,NA,Mataloto et al. 2013
Cabezo Juré,Phase 3,I-18305,Charcoal,Quercus ilex,NA,NA,NA,3880,100,intcal20,Chalcolithic,NA,Mataloto et al. 2013
Cabezo Juré,Phase 3,I-18309,Charcoal,Quercus ilex,NA,NA,NA,3870,100,intcal20,Chalcolithic,NA,Mataloto et al. 2013
Cabezo Juré,Phase 3,I-18308,Charcoal,Quercus ilex,NA,NA,NA,3850,100,intcal20,Chalcolithic,NA,Mataloto et al. 2013
Cabezo Juré,Phase 3,Ua-22809,Charcoal,Quercus ilex,NA,NA,NA,3840,45,intcal20,Chalcolithic,NA,Mataloto et al. 2013
Cabezo Juré,Phase 3,I-18306,Charcoal,Quercus ilex,NA,NA,NA,3830,100,intcal20,Chalcolithic,NA,Mataloto et al. 2013
Cabezo Juré,Phase 4,CSIC-1481,Charcoal,Quercus ilex,NA,NA,NA,3568,51,intcal20,Chalcolithic,NA,Mataloto et al. 2013
Junta de los Ríos,"Space 9, Phase 1",Ua-23886,Charcoal,Quercus ilex,NA,NA,NA,4035,45,intcal20,Chalcolithic,NA,Mataloto et al. 2013
Junta de los Ríos,"House 1, Phase 1",Ua-23885,Charcoal,Quercus ilex,NA,NA,NA,4005,45,intcal20,Chalcolithic,NA,Mataloto et al. 2013
Junta de los Ríos,US-19,NA,NA,NA,NA,NA,NA,4000,40,intcal20,Chalcolithic,NA,Mataloto et al. 2013
Junta de los Ríos,Door 1 - fortification,Ua-23883,Charcoal,Quercus ilex,NA,NA,NA,3995,40,intcal20,Chalcolithic,NA,Mataloto et al. 2013
Junta de los Ríos,US-22,NA,NA,NA,NA,NA,NA,3995,40,intcal20,Chalcolithic,NA,Mataloto et al. 2013
Junta de los Ríos,US-28,NA,NA,NA,NA,NA,NA,3935,40,intcal20,Chalcolithic,NA,Mataloto et al. 2013
Junta de los Ríos,"House 2, Phase 2",Beta-172050,Charcoal,Quercus ilex,NA,NA,NA,3990,70,intcal20,Chalcolithic,NA,Mataloto et al. 2013
Junta de los Ríos,"House 2, Phase 2",Beta-172051,Charcoal,Quercus ilex,NA,NA,NA,3980,40,intcal20,Chalcolithic,NA,Mataloto et al. 2013
Junta de los Ríos,"House 1, Phase 2",Ua-20481,Charcoal,Quercus ilex,NA,NA,NA,3935,40,intcal20,Chalcolithic,NA,Mataloto et al. 2013
Junta de los Ríos,US-4,NA,NA,NA,NA,NA,NA,3910,40,intcal20,Chalcolithic,NA,Mataloto et al. 2013
Junta de los Ríos,US-2,NA,NA,NA,NA,NA,NA,3890,45,intcal20,Chalcolithic,NA,Mataloto et al. 2013
Junta de los Ríos,"House 1, Fase 2",Ua-23884,Charcoal,Quercus ilex,NA,NA,NA,3880,40,intcal20,Chalcolithic,NA,Mataloto et al. 2013
La Pijotilla,E4-Interme,Beta -121146,NA,NA,NA,NA,NA,4010,40,intcal20,Chalcolithic,NA,Mataloto et al. 2013
La Pijotilla,E4-Abandoned ,Beta-121145,NA,NA,NA,NA,NA,4010,40,intcal20,Chalcolithic,NA,Mataloto et al. 2013
Herdade do Pomar,NA,ICEN-87,Bone,Homo sapiens,NA,NA,NA,3510,45,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Herdade do Pomar,NA,ICEN-85,Bone,Homo sapiens,NA,NA,NA,3320,140,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Pessegueiro,Tomb 16,ICEN-867,Bone,Homo sapiens,Burial 1,NA,NA,3270,45,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Pessegueiro,Tomb 16,ICEN-868,Bone,Homo sapiens,Burial 2,NA,NA,3030,40,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Casas Velhas,Tomb 14,OxA-5531,Bone,Homo sapiens,NA,NA,NA,3255,55,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Casas Velhas,Tomb 35,Beta-127904,Bone,Homo sapiens,NA,NA,NA,3260,60,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Las Minitas,Tomb 15,Beta-142035,Bone,Homo sapiens,Burial 2,NA,NA,3430,50,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Horta do Folgão,NA,Sac-2557,Bone,Homo sapiens,NA,NA,NA,3400,50,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Cadavais,NA,Sac-2583,Bone,Homo sapiens,UE 612,NA,NA,3550,70,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Outeiro Alto 2,NA,Sac-2666,Bone,Homo sapiens,EU 6208,NA,NA,3320,50,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Carrascalejo,Pit 7,Poz-19929,Legume,Lathyrus sp.,EU 594,NA,NA,3320,35,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Alanje,Umbria 3,Beta-68667,Charcoal,NA,Nível 2,NA,NA,3080,90,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Alanje,Umbria 3,Beta-68668,Charcoal,NA,Nível 4,NA,NA,3520,70,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Alanje,Umbria 3,Beta-68669,Charcoal,NA,Nível 6,NA,NA,3600,80,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Trastejón,TR88/C4/UE4,Beta-165549,Charcoal,NA,NA,NA,NA,3780,80,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Trastejón,TR88/C4/UE18,RCD-447,Charcoal,NA,NA,NA,NA,3565,65,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Trastejón,TR90/F22/UE6,Beta - 178656,Charcoal,NA,NA,NA,NA,3530,60,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Trastejón,TR88/C2/UE16,Beta - 217033,Charcoal,NA,NA,NA,NA,3530,40,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Trastejón,TR88/C2/UE5,RCD-448,Charcoal,NA,NA,NA,NA,3450,80,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Trastejón,TR88/C2/EU31,Beta - 178659,Charcoal,NA,NA,NA,NA,3490,40,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Trastejón,TR90/F22/UE7,CNA-38,Charcoal,NA,NA,NA,NA,3437,36,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Trastejón,TR90/F22/UE7,Beta - 178657,Charcoal,NA,NA,NA,NA,3400,40,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Trastejón,TR90/K10/UE5,Beta - 165547,Charcoal,NA,NA,NA,NA,3390,50,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Trastejón,TR90/F22/UE13,Beta - 178658,Charcoal,NA,NA,NA,NA,3290,140,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Trastejón,TR90/K10/UE2,CNA-36,Charcoal,NA,NA,NA,NA,3355,52,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Trastejón,TR88/C2/UE10,Beta - 217032,Charcoal,NA,NA,NA,NA,3350,50,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Trastejón,TR90/K10/UE1,CNA-35,Charcoal,NA,NA,NA,NA,3320,37,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
La Pápua,PA94/C2/UE5,Beta - 217031,Charcoal,NA,NA,NA,NA,3610,40,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Anta 4 Zambujeiro,NA,Beta-196093,Bone,Homo sapiens,NA,NA,NA,3040,40,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
La Venta,NA,Beta-150152,Bone,Homo sapiens,NA,NA,NA,2820,40,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Tanchoal dos Patudos,NA,GrA-9572,Bone,Homo sapiens,NA,NA,NA,2790,50,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Tanchoal dos Patudos,NA,GrA-9270,Bone,Homo sapiens,NA,NA,NA,2830,50,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Roça do Casal do Meio,NA,GrA-13501,Bone,Homo sapiens,NA,NA,NA,2760,40,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Roça do Casal do Meio,NA,GrA-13502,Bone,Homo sapiens,NA,NA,NA,2820,40,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Praia da Oliveirinha,NA,ICEN-727,Shell,Patella sp.,NA,NA,NA,3460,50,marine20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Quinta do Percevejo,NA,ICEN-1084,Charcoal,Homo sapiens,NA,NA,NA,2940,60,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Quinta do Percevejo,NA,ICEN-1083,Shell,Venerupis decussata,NA,NA,NA,3370,45,marine20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Quinta do Marcelo,NA,ICEN- 924,Bone,NA_fauna,NA,NA,NA,2700,70,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Quinta do Marcelo,NA,ICEN-920,Shell,Patella sp.,NA,NA,NA,3210,40,marine20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
