Site,Structure_ID,Lab_ID,Material,Species,Individual_ID,C13_Delta,N15_Delta,C14_Age,C14_SD,calCurve,Period,Culture,Reference
Quinta do Marcelo,NA,ICEN-922,Shell,Patella sp.,NA,NA,NA,3170,50,marine20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Quinta do Marcelo,NA,ICEN-923,Bone,NA_fauna,NA,NA,NA,2560,100,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Quinta do Marcelo,NA,ICEN-943,Bone,NA_fauna,NA,NA,NA,2780,120,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Quinta do Marcelo,NA,ICEN-947,Shell,Patella sp.,NA,NA,NA,3380,60,marine20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Quinta do Marcelo,NA,ICEN-945,Shell,Patella sp.,NA,NA,NA,3290,45,marine20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Casarão da Mesquita 3,Pit 18/C2,Sac-2309,Bone,NA_fauna,NA,NA,NA,2900,80,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Casarão da Mesquita 3,Pit 14/C2,Sac-2306,Charcoal,Querus ,NA,NA,NA,2890,60,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Casarão da Mesquita 3,Pit 41/C1,Sac-2311,Bone,NA_fauna,NA,NA,NA,2800,60,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Casarão da Mesquita 3,Pit 29/C3,Sac-2303,Charcoal,Querus ,NA,NA,NA,2780,50,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Casarão da Mesquita 3,Pit 31/C2,Sac-2304,Bone,NA_fauna,NA,NA,NA,2540,110,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Casarão da Mesquita 3,Pit 10/C1,Beta-261316,Wood,Quercus suber,NA,NA,NA,2890,50,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Casarão da Mesquita 3,Pit 33/C2,Beta-261317,Charcoal,Fraxinus sp.,NA,NA,NA,2900,50,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Casarão da Mesquita 3,Pit 8/Plain Axe mold,Beta-331981,Bone,NA,NA,NA,NA,2830,40,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Passo Alto,Base of a circular hut,Beta-313501,Charcoal,Erica sp.,NA,NA,NA,2830,30,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Passo Alto,Wall debris,Sac-2197,Wood,Quercus sp.,NA,NA,NA,2790,50,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Passo Alto,Cheval de frise,Sac-2198,Charcoal,Erica arborea,NA,NA,NA,2660,40,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Passo Alto,Cheval de frise,Sac-2284,Charcoal,Erica arborea,NA,NA,NA,2790,40,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Passo Alto,NA,Beta-261321,Charcoal,Olea europaea,NA,NA,NA,2590,40,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Evoramonte,UE 326,Sac-2784,Bone,NA_fauna,NA,NA,NA,2810,45,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Evoramonte,UE 340,Sac-2763,Bone,NA_fauna,NA,NA,NA,2720,60,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Evoramonte,UE 256,Sac-2695,Bone,NA_fauna,NA,NA,NA,3220,45,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Evoramonte,UE 173,Sac-2667,Bone,NA_fauna,NA,NA,NA,3150,50,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Evoramonte,UE 260,Sac-2669,Bone,NA_fauna,NA,NA,NA,3160,40,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Evoramonte,UE 165,Sac-2715,Bone,NA_fauna,NA,NA,NA,3120,50,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Entre Águas 5,Hut  base Survey  2/203B,Beta-313500,Charcoal,Calluna vulgaris,NA,NA,NA,2780,30,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Entre Águas 5,Pit 5/502,Sac-2411,Charcoal,NA,NA,NA,NA,2660,90,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Entre Águas 5,Pit 6/601,Sac-2410,Charcoal,NA,NA,NA,NA,2610,70,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Entre Águas 5,Hut base Survey  8/809-1,Sac-2405,Bone,NA_fauna,NA,NA,NA,2740,70,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Entre Águas 5,Hut base Survey 10/1012,Sac-2403,Charcoal,NA,NA,NA,NA,2770,50,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Entre Águas 5,Hut base Survey 10/1012,Sac-2409,Charcoal,NA,NA,NA,NA,2650,80,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Entre Águas 5,Hut base Survey 10/1374,Beta-261318,Charcoal,Erica sp.,NA,NA,NA,2740,40,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Cerro da Mangancha,UE 4,Beta-305422,Cereal,Hordeum vulgare,NA,NA,NA,2730,30,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Salsa 3,Hut base UE 56,Beta-236601,Charcoal,NA,NA,NA,NA,2910,40,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Salsa 3,Hut base UE 56,Beta-262197,Bone,NA_fauna,NA,NA,NA,2760,40,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Salsa 3,Hut base UE 45,Beta-262196,Bone,NA_fauna,NA,NA,NA,2610,40,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Castro dos Ratinhos,Phase  2 or 2b (M3/Iid),Sac-2230,Charcoal,NA,NA,NA,NA,2820,90,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Castro dos Ratinhos,Phase 1b (M2/IIIc),Sac-2288,Charcoal,NA,NA,NA,NA,2660,40,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Castro dos Ratinhos,Phase 1b (CI/IIa),Sac-2323,Bone,NA_fauna,NA,NA,NA,2570,35,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Castro dos Ratinhos,Phase 1b (B1/Ic),Sac-2324,Bone,NA_fauna,NA,NA,NA,2550,45,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Castro dos Ratinhos,Phase 1a (C2/Ib),Sac-2340,Bone,NA_fauna,NA,NA,NA,2750,60,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Castro dos Ratinhos,Phase 1a (R1/Ie),Sac-2229,Charcoal,NA,NA,NA,NA,2490,80,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Castro dos Ratinhos,Phase 1a (B1/Ib),Sac-2341,Bone,NA_fauna,NA,NA,NA,2580,50,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Castro dos Ratinhos,Phase 1a (A4/Ie),Sac-1978,Bone,NA_fauna,NA,NA,NA,2530,80,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Castro dos Ratinhos,Phase 1a (A1/IIa),Sac-1979,Bone,NA_fauna,NA,NA,NA,2500,50,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Castro dos Ratinhos,Phase 1a (M3/Ic),Sac-2318,Charcoal,NA,NA,NA,NA,2580,120,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Rocha do Vigio 2,UE 57,Wk-18496,Bone,NA_fauna,NA,NA,NA,2645,33,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Rocha do Vigio 2,UE 65,Wk-18497,Bone,NA_fauna,NA,NA,NA,2536,30,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Medellín SMRO,UE 4,CNA-870,Charcoal,NA,NA,NA,NA,2775,25,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Medellín SMRO,UE 4,CNA-873,Charcoal,NA,NA,NA,NA,2820,25,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Medellín SMRO,UE 5,CNA-871,Charcoal,NA,NA,NA,NA,2805,25,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Medellín SMRO,UE 6,CNA-872,Charcoal,NA,NA,NA,NA,2755,45,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Medellín SMRO,UE 11,CNA-875,Charcoal,NA,NA,NA,NA,2824,46,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Medellín SMRO,UE 8,CNA-874,Charcoal,NA,NA,NA,NA,2805,30,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Medellín SMRO,UE 20,CNA-881,Charcoal,NA,NA,NA,NA,2770,32,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Medellín SMRO,UE 20,CNA-877,Charcoal,NA,NA,NA,NA,2932,34,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Medellín SMRO,UE 13,CNA-876,Charcoal,NA,NA,NA,NA,3023,30,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Medellín SMRO,UE 3,CNA-880,Charcoal,NA,NA,NA,NA,2988,29,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Medellín SMRO,UE 31,CNA-878,Charcoal,NA,NA,NA,NA,2971,56,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Medellín SMRO,UE 36,CNA-879,Charcoal,NA,NA,NA,NA,3037,44,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Trastejón,"TR 88 (Exterior
terraza inferior)",Beta - 165548,Charcoal,NA,NA,NA,NA,2920,70,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Trastejón,TR88/C2/ UE20,RCD-445,Charcoal,NA,NA,NA,NA,2889,100,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Depósito de Huelva,alvado ponta de lança,CSIC-202,Wood,NA,NA,NA,NA,2830,70,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Depósito de Huelva,alvado ponta de lança,CSIC-203,Wood,NA,NA,NA,NA,2820,70,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Depósito de Huelva,alvado ponta de lança,CSIC-206,Wood,NA,NA,NA,NA,2820,70,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Depósito de Huelva,alvado ponta de lança,CSIC-207,Wood,NA,NA,NA,NA,2820,70,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Depósito de Huelva,alvado ponta de lança,CSIC-205,Wood,NA,NA,NA,NA,2810,70,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Depósito de Huelva,alvado ponta de lança,CSIC-204,Wood,NA,NA,NA,NA,2800,70,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Casarão da Mesquita 3,Tomb 27,Beta-262195,Bone,Homo sapiens,Burial 2,NA,NA,3080,40,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Casarão da Mesquita 4,EN43,Sac-2390,Bone,Homo sapiens,NA,NA,NA,3120,40,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Horta do Panéque,UE107,Sac-2334,Bone,Homo sapiens,NA,NA,NA,3030,45,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Horta do Jacinto,"Est. 1, UE 106",Sac-2632,Bone,Homo sapiens,NA,NA,NA,3220,50,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Corça 2,Survey 1. UE 103-2,Sac-2491,Bone,Homo sapiens,NA,NA,NA,2950,50,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Outeiro Alto 2,UE 4804,Sac-2672,Bone,Homo sapiens,Pit 46,NA,NA,3470,50,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Outeiro Alto 2,UE 5307,Sac-2671,Bone,Homo sapiens,Pit 53,NA,NA,3400,50,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Monte do Gato de Cima,UE 104,Sac-2573,Bone,Homo sapiens,Pit 1,NA,NA,3260,50,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Monte da Cabida 3,UE 848,Sac-2317,Charcoal,NA,NA,NA,NA,2690,200,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Monte da Cabida 3,UE 888,Sac-2368,Bone,Sus sp.,NA,NA,NA,3220,90,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Monte da Cabida 3,UE 966,Sac-2321,Bone,NA_fauna,NA,NA,NA,3440,50,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Monte da Cabida 3,UE 833,Sac-2326,Bone,NA_fauna,NA,NA,NA,3410,45,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Pedreira de Trigaches 2,Est. 19,Sac-2635,Bone,NA_fauna,NA,NA,NA,3280,50,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Pedreira de Trigaches 2,"Est 12, UE 1214",Sac-2328,Wood,Quercus suber,NA,NA,NA,3210,50,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Pedreira de Trigaches 2,"Est 12, UE 1207",Sac-2369,Fauna,NA_fauna,NA,NA,NA,2790,180,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Pedreira de Trigaches 2,"Est 9, UE 1032",Sac-2331,Wood,Quercus suber,NA,NA,NA,3040,45,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Pedreira de Trigaches 2,"Est 9, UE 1014",Sac-2330,Charcoal,NA,NA,NA,NA,3000,60,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Pedreira de Trigaches 2,"Est 9, UE 1028",Sac-2332,Cereal,Hordeum vulgare,NA,NA,NA,2980,40,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Pontes de Marchil,NA,ICEN-648,Shell,Venerupis decussata,NA,NA,NA,3350,45,marine20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Chinflón,NA,BM-1529,Charcoal,NA,NA,NA,NA,3320,130,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Chinflón,NA,BM-1600,Charcoal,NA,NA,NA,NA,2890,50,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Chinflón,NA,BM-1601,Charcoal,NA,NA,NA,NA,2830,50,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Chinflón,NA,BM-1526,Charcoal,NA,NA,NA,NA,2650,60,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Corta Lago,NA,NA,Charcoal,NA,NA,NA,NA,2640,140,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
"Huelva, Plaza de Monjas",NA,GrN-29511,Bone,NA_fauna,NA,NA,NA,2745,25,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
"Huelva, Plaza de Monjas",NA,GrN-29512,Bone,NA_fauna,NA,NA,NA,2775,25,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
"Huelva, Plaza de Monjas",NA,GrN-29513,Bone,NA_fauna,NA,NA,NA,2740,25,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Alcalar 7,Hearth 5,Beta-180982,Charcoal,NA,NA,NA,NA,3280,40,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Anta das Castelhanas,NA,OxA-5432,Bone,Homo sapiens,NA,NA,NA,3220,65,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Casullo,NA,CNA-345,Charcoal,NA,NA,NA,NA,2890,50,intcal20,Bronze Age,SW Bronze Age,Mataloto et al. 2013
Pedras Grandes,NA,Beta-205946,Bone,Homo sapiens,"U58,PG(04)H6-28",19.9,8.4,4590,40,intcal20,Neolithic,Megalithism ,Silva et al. 2021
Pedras Grandes,NA,Beta-234136,Bone,Homo sapiens,MG638.0005.2,19.6,8.6,4530,40,intcal20,Neolithic,Megalithism ,Silva et al. 2021
Pedras Grandes,NA,OxA-35898,Bone,Homo sapiens,MG638.0005.3+0006.16,19.5,8.4,4796,30,intcal20,Neolithic,Megalithism ,Silva et al. 2021
Pedras Grandes,NA,OxA-35899,Bone,Homo sapiens,MG638.0007.1-2,19.2,8.6,4671,29,intcal20,Neolithic,Megalithism ,Silva et al. 2021
Pedras Grandes,NA,OxA-36001,Bone,Homo sapiens,MG638.0005.1,19.1,9.1,4812,28,intcal20,Neolithic,Megalithism ,Silva et al. 2021
Anta da Bola de Cera,NA,ICEN-66,Bone,NA,NA,NA,NA,4360,50,intcal20,Chalcolithic,Megalithism ,"Soares e Cabral, 1993"
Sala n° 1,Level 6,ICEN-444,Bone,NA,NA,NA,NA,4490,100,intcal20,Chalcolithic,NA,"Soares e Cabral, 1993"
Sala n° 1,Level 5,ICEN-445,Bone,NA,NA,NA,NA,4490,80,intcal20,Chalcolithic,NA,"Soares e Cabral, 1993"
Sala n° 1,Level 4,ICEN-447,Bone,NA,NA,NA,NA,4490,100,intcal20,Chalcolithic,NA,"Soares e Cabral, 1993"
Sala n° 1,Level 3,ICEN-448,Bone,NA,NA,NA,NA,4140,110,intcal20,Chalcolithic,NA,"Soares e Cabral, 1993"
S. Brás 1,Context with metallurgy,ICEN-44,Charcoal,NA,NA,NA,NA,4410,140,intcal20,Chalcolithic,NA,"Soares e Cabral, 1993"
S. Brás 1,Context with metallurgy,ICEN-43,Charcoal,NA,NA,NA,NA,4480,60,intcal20,Chalcolithic,NA,"Soares e Cabral, 1993"
Monte da Tumba,"Phase 1, without metallurgy",UGRA-236,Charcoal,NA,NA,NA,NA,4550,150,intcal20,Chalcolithic,NA,"Soares e Cabral, 1993"
Monte da Tumba,"Phase 1, without metallurgy",ICEN-115,Charcoal,NA,NA,NA,NA,4340,35,intcal20,Chalcolithic,NA,"Soares e Cabral, 1993"
Monte da Tumba,"Phase 1, without metallurgy",ICEN-144,Charcoal,NA,NA,NA,NA,4390,50,intcal20,Chalcolithic,NA,"Soares e Cabral, 1993"
Monte da Tumba,"Phase 1, without metallurgy",UGRA-172,Charcoal,NA,NA,NA,NA,4540,90,intcal20,Chalcolithic,NA,"Soares e Cabral, 1993"
Monte da Tumba,"Phase 1, without metallurgy",ICEN-116,Charcoal,NA,NA,NA,NA,4400,80,intcal20,Chalcolithic,NA,"Soares e Cabral, 1993"
Monte da Tumba,"Phase 1, without metallurgy",UGRA-234,Charcoal,NA,NA,NA,NA,4280,100,intcal20,Chalcolithic,NA,"Soares e Cabral, 1993"
Monte da Tumba,"Phase 1, without metallurgy",ICEN-113,Charcoal,NA,NA,NA,NA,4220,120,intcal20,Chalcolithic,NA,"Soares e Cabral, 1993"
Monte da Tumba,"Phase 1, without metallurgy",ICEN-117,Charcoal,NA,NA,NA,NA,4180,30,intcal20,Chalcolithic,NA,"Soares e Cabral, 1993"
Monte da Tumba,"Phase 2, with metallurgy",ICEN-131,Charcoal,NA,NA,NA,NA,4310,110,intcal20,Chalcolithic,NA,"Soares e Cabral, 1993"
Cerro do Castelo de Santa Justa,Beginning of the settlement,UGRA-131,Charcoal,NA,NA,NA,NA,4390,150,intcal20,Chalcolithic,NA,"Soares e Cabral, 1993"
Cerro do Castelo de Santa Justa,Beginning of the settlement,UGRA-90,Charcoal,NA,NA,NA,NA,4310,170,intcal20,Chalcolithic,NA,"Soares e Cabral, 1993"
Cerro do Castelo de Santa Justa,Beginning of the settlement,UGRA-91,Charcoal,NA,NA,NA,NA,4100,140,intcal20,Chalcolithic,NA,"Soares e Cabral, 1993"
Cerro do Castelo de Santa Justa,Beginning of the settlement,UGRA-75,Charcoal,NA,NA,NA,NA,3990,130,intcal20,Chalcolithic,NA,"Soares e Cabral, 1993"
Cerro do Castelo de Santa Justa,Beginning of the settlement,UGRA-77,Charcoal,NA,NA,NA,NA,3960,180,intcal20,Chalcolithic,NA,"Soares e Cabral, 1993"
Cerro do Castelo de Santa Justa,Settlement in plain activity,UGRA-76,Burned seeds,NA,NA,NA,NA,3920,130,intcal20,Chalcolithic,NA,"Soares e Cabral, 1993"
Cerro do Castelo de Santa Justa,Settlement in plain activity,Ly-3230,Burned seeds,NA,NA,NA,NA,4400,140,intcal20,Chalcolithic,NA,"Soares e Cabral, 1993"
Cerro do Castelo de Santa Justa,Settlement in plain activity,Ly-3229,Burned seeds,NA,NA,NA,NA,4250,110,intcal20,Chalcolithic,NA,"Soares e Cabral, 1993"
Cerro do Castelo de Santa Justa,Settlement in plain activity,UGRA-86,Charcoal,NA,NA,NA,NA,3910,120,intcal20,Chalcolithic,NA,"Soares e Cabral, 1993"
Cerro do Castelo de Santa Justa,Settlement in plain activity,UGRA-85,Charcoal,NA,NA,NA,NA,3890,130,intcal20,Chalcolithic,NA,"Soares e Cabral, 1993"
Porto Torrão,"Layer 3, pre-ceramic, same sample as ICEN-55",ICEN-56,Bone,NA,NA,NA,NA,4300,80,intcal20,Chalcolithic,NA,"Soares e Cabral, 1993"
Porto Torrão,"Layer 3, pre-ceramic, same sample as ICEN-56",ICEN-55,Bone,NA,NA,NA,NA,4290,50,intcal20,Chalcolithic,NA,"Soares e Cabral, 1993"
Porto Torrão,"Layer 1, ceramic, same sample as ICEN-6-",ICEN-61,Bone,NA,NA,NA,NA,4230,60,intcal20,Chalcolithic,Bell Beaker,"Soares e Cabral, 1993"
Porto Torrão,"Layer 1, ceramic, same sample as ICEN-61",ICEN-60,Bone,NA,NA,NA,NA,4200,70,intcal20,Chalcolithic,Bell Beaker,"Soares e Cabral, 1993"
Povoado do Escoural,NA,ICEN-609,Bone,NA,NA,NA,NA,4260,90,intcal20,Chalcolithic,NA,"Soares e Cabral, 1993"
Povoado do Escoural,NA,ICEN-608,Bone,NA,NA,NA,NA,4120,100,intcal20,Chalcolithic,NA,"Soares e Cabral, 1993"
Povoado do Escoural,NA,ICEN-611,Bone,NA,NA,NA,NA,4010,90,intcal20,Chalcolithic,NA,"Soares e Cabral, 1993"
Povoado do Escoural,NA,ICEN-610,Bone,NA,NA,NA,NA,3940,90,intcal20,Chalcolithic,NA,"Soares e Cabral, 1993"
ETAR (Vila Nova de Milfontes),NA,ICEN-726,Shell,Monodonta sp.,NA,NA,NA,4120,60,marine20,Chalcolithic,NA,"Soares e Cabral, 1993"
Tholos de A-dos-Tassos,NA,Sa-199,Charcoal,NA,NA,NA,NA,3320,200,intcal20,Chalcolithic,NA,"Soares e Cabral, 1993"
